2015-07-02, 11:34:51.000, 9066478000, 4
2015-07-02, 11:35:20.000, 9066478000, 4
2015-07-02, 11:35:50.000, 9066484000, 4
2015-07-02, 11:36:20.000, 9066484000, 4
2015-07-02, 11:36:50.000, 9066490000, 4
2015-07-02, 11:37:20.000, 9066490000, 4
2015-07-02, 11:37:50.000, 9066496000, 4
2015-07-02, 11:38:20.000, 9066496000, 4
2015-07-02, 11:38:50.000, 9066502000, 4
2015-07-02, 11:39:20.000, 9066502000, 4
2015-07-02, 11:39:50.000, 9066508000, 4
2015-07-02, 11:40:20.000, 9066508000, 4
2015-07-02, 11:40:50.000, 9066514000, 4
2015-07-02, 11:41:20.000, 9066514000, 4
2015-07-02, 11:41:50.000, 9066520000, 4
2015-07-02, 11:42:20.000, 9066520000, 4
2015-07-02, 11:42:50.000, 9066526000, 4
2015-07-02, 11:43:20.000, 9066526000, 4
2015-07-02, 11:43:50.000, 9066532000, 4
2015-07-02, 11:44:20.000, 9066532000, 4
2015-07-02, 11:44:50.000, 9066538000, 4
2015-07-02, 11:45:20.000, 9066538000, 4
2015-07-02, 11:45:50.000, 9066544000, 4
2015-07-02, 11:46:20.000, 9066544000, 4
2015-07-02, 11:46:50.000, 9066549000, 4
2015-07-02, 11:47:24.000, 9066549000, 4
2015-07-02, 11:47:50.000, 9066555000, 4
2015-07-02, 11:48:20.000, 9066555000, 4
2015-07-02, 11:48:50.000, 9066561000, 4
2015-07-02, 11:49:20.000, 9066561000, 4
2015-07-02, 11:49:50.000, 9066566000, 4
2015-07-02, 11:50:20.000, 9066566000, 4
2015-07-02, 11:50:50.000, 9066570000, 4
2015-07-02, 11:51:20.000, 9066570000, 4
2015-07-02, 11:51:50.000, 9066574000, 4
2015-07-02, 11:52:20.000, 9066574000, 4
2015-07-02, 11:52:50.000, 9066578000, 4
2015-07-02, 11:53:20.000, 9066578000, 4
2015-07-02, 11:53:50.000, 9066581000, 4
2015-07-02, 11:54:20.000, 9066581000, 4
2015-07-02, 11:54:50.000, 9066584000, 4
2015-07-02, 11:55:20.000, 9066584000, 4
2015-07-02, 11:55:50.000, 9066587000, 4
2015-07-02, 11:56:20.000, 9066587000, 4
2015-07-02, 11:56:50.000, 9066591000, 4
2015-07-02, 11:57:20.000, 9066591000, 4
2015-07-02, 11:57:50.000, 9066594000, 4
2015-07-02, 11:58:20.000, 9066594000, 4
2015-07-02, 11:58:50.000, 9066597000, 4
