2015-07-02, 10:39:19.000, 12355878000, 4
2015-07-02, 10:39:49.000, 13434538000, 4
2015-07-02, 10:40:19.000, 13434539000, 4
2015-07-02, 10:41:19.000, 13434541000, 4
2015-07-02, 10:41:53.000, 13434541000, 4
2015-07-02, 10:42:19.000, 13434542000, 4
2015-07-02, 10:42:49.000, 13434542000, 4
2015-07-02, 10:43:19.000, 13434544000, 4
2015-07-02, 10:43:49.000, 13434544000, 4
2015-07-02, 10:44:19.000, 13434545000, 4
2015-07-02, 10:44:49.000, 13434545000, 4
2015-07-02, 10:45:19.000, 13434550000, 4
2015-07-02, 10:45:49.000, 13434550000, 4
2015-07-02, 10:46:19.000, 13434554000, 4
2015-07-02, 10:46:49.000, 13434554000, 4
2015-07-02, 10:47:19.000, 13434558000, 4
2015-07-02, 10:47:49.000, 13434558000, 4
2015-07-02, 10:48:19.000, 13434561000, 4
2015-07-02, 10:48:49.000, 13434561000, 4
2015-07-02, 10:49:19.000, 13434564000, 4
2015-07-02, 10:49:49.000, 13434564000, 4
2015-07-02, 10:50:19.000, 13434567000, 4
2015-07-02, 10:50:49.000, 13434567000, 4
2015-07-02, 10:51:19.000, 13434569000, 4
2015-07-02, 10:51:49.000, 13434569000, 4
2015-07-02, 10:52:19.000, 13434572000, 4
2015-07-02, 10:52:49.000, 13434572000, 4
2015-07-02, 10:53:19.000, 13434575000, 4
2015-07-02, 10:53:49.000, 13434575000, 4
2015-07-02, 10:54:19.000, 13434578000, 4
2015-07-02, 10:54:49.000, 13434578000, 4
2015-07-02, 10:55:19.000, 13434580000, 4
2015-07-02, 10:55:49.000, 13434580000, 4
2015-07-02, 10:56:19.000, 13434583000, 4
2015-07-02, 10:56:49.000, 13434583000, 4
2015-07-02, 10:57:19.000, 13434586000, 4
2015-07-02, 10:57:49.000, 13434586000, 4
2015-07-02, 10:58:19.000, 13434588000, 4
2015-07-02, 10:58:49.000, 13434588000, 4
2015-07-02, 10:59:19.000, 13434591000, 4
2015-07-02, 10:59:49.000, 13434591000, 4
2015-07-02, 11:00:19.000, 13434594000, 4
2015-07-02, 11:00:49.000, 13434594000, 4
2015-07-02, 11:01:19.000, 13434597000, 4
2015-07-02, 11:01:49.000, 13434597000, 4
2015-07-02, 11:02:19.000, 13434601000, 4
2015-07-02, 11:02:49.000, 13434601000, 4
2015-07-02, 11:03:19.000, 13434604000, 4
2015-07-02, 11:03:49.000, 13434604000, 4
2015-07-02, 11:04:19.000, 13434606000, 4
2015-07-02, 11:04:49.000, 13434606000, 4
2015-07-02, 11:05:19.000, 13434608000, 4
2015-07-02, 11:05:49.000, 13434608000, 4
2015-07-02, 11:06:19.000, 13434609000, 4
2015-07-02, 11:06:49.000, 13434609000, 4
2015-07-02, 11:07:19.000, 13434611000, 4
2015-07-02, 11:07:49.000, 13434611000, 4
2015-07-02, 11:08:19.000, 13434612000, 4
2015-07-02, 11:08:49.000, 13434612000, 4
2015-07-02, 11:09:19.000, 13434614000, 4
2015-07-02, 11:09:49.000, 13434614000, 4
2015-07-02, 11:10:19.000, 13434615000, 4
2015-07-02, 11:10:49.000, 13434615000, 4
2015-07-02, 11:11:19.000, 13434617000, 4
2015-07-02, 11:11:49.000, 13434617000, 4
2015-07-02, 11:12:19.000, 13434618000, 4
2015-07-02, 11:12:49.000, 13434618000, 4
2015-07-02, 11:13:19.000, 13434620000, 4
2015-07-02, 11:13:49.000, 13434620000, 4
2015-07-02, 11:14:19.000, 13434621000, 4
