2015-07-02, 11:12:44.000, 32390235000, 4
2015-07-02, 11:13:13.000, 32390235000, 4
2015-07-02, 11:13:43.000, 32390235000, 4
2015-07-02, 11:14:13.000, 32390235000, 4
2015-07-02, 11:14:43.000, 32390235000, 4
2015-07-02, 11:15:13.000, 32390235000, 4
2015-07-02, 11:15:43.000, 32390239000, 4
2015-07-02, 11:16:13.000, 32390239000, 4
2015-07-02, 11:16:43.000, 32390250000, 4
2015-07-02, 11:17:13.000, 32390250000, 4
2015-07-02, 11:17:44.000, 32390260000, 4
2015-07-02, 11:18:13.000, 32390260000, 4
2015-07-02, 11:18:43.000, 32390270000, 4
2015-07-02, 11:19:13.000, 32390270000, 4
2015-07-02, 11:19:43.000, 32390281000, 4
2015-07-02, 11:20:13.000, 32390281000, 4
2015-07-02, 11:20:43.000, 32390291000, 4
2015-07-02, 11:21:13.000, 32390291000, 4
2015-07-02, 11:21:43.000, 32390301000, 4
2015-07-02, 11:22:13.000, 32390301000, 4
2015-07-02, 11:22:43.000, 32390311000, 4
2015-07-02, 11:23:13.000, 32390311000, 4
2015-07-02, 11:23:43.000, 32390323000, 4
2015-07-02, 11:24:13.000, 32390323000, 4
2015-07-02, 11:24:43.000, 32390337000, 4
2015-07-02, 11:25:13.000, 32390337000, 4
2015-07-02, 11:25:43.000, 32390351000, 4
2015-07-02, 11:26:13.000, 32390351000, 4
2015-07-02, 11:26:43.000, 32390363000, 4
2015-07-02, 11:27:13.000, 32390363000, 4
2015-07-02, 11:27:43.000, 32390370000, 4
2015-07-02, 11:28:13.000, 32390370000, 4
2015-07-02, 11:28:43.000, 32390370000, 4
2015-07-02, 11:29:13.000, 32390370000, 4
2015-07-02, 11:29:43.000, 32390370000, 4
2015-07-02, 11:30:13.000, 32390370000, 4
2015-07-02, 11:30:43.000, 32390370000, 4
2015-07-02, 11:31:13.000, 32390370000, 4
2015-07-02, 11:31:43.000, 32390370000, 4
2015-07-02, 11:32:13.000, 32390370000, 4
2015-07-02, 11:32:43.000, 32390370000, 4
2015-07-02, 11:33:13.000, 32390370000, 4
2015-07-02, 11:33:44.000, 32390370000, 4
2015-07-02, 11:34:13.000, 32390370000, 4
2015-07-02, 11:34:43.000, 32390370000, 4
2015-07-02, 11:35:13.000, 32390370000, 4
2015-07-02, 11:35:43.000, 32390370000, 4
2015-07-02, 11:36:13.000, 32390370000, 4
2015-07-02, 11:36:43.000, 32390370000, 4
2015-07-02, 11:37:13.000, 32390370000, 4
2015-07-02, 11:37:43.000, 32390370000, 4
2015-07-02, 11:38:13.000, 32390370000, 4
2015-07-02, 11:38:43.000, 32390370000, 4
2015-07-02, 11:39:13.000, 32390370000, 4
2015-07-02, 11:39:43.000, 32390370000, 4
2015-07-02, 11:40:13.000, 32390370000, 4
2015-07-02, 11:40:43.000, 32390370000, 4
2015-07-02, 11:41:13.000, 32390370000, 4
2015-07-02, 11:41:43.000, 32390370000, 4
2015-07-02, 11:42:13.000, 32390370000, 4
2015-07-02, 11:42:43.000, 32390370000, 4
2015-07-02, 11:43:13.000, 32390370000, 4
2015-07-02, 11:43:43.000, 32390370000, 4
2015-07-02, 11:44:13.000, 32390370000, 4
2015-07-02, 11:44:43.000, 32390370000, 4
2015-07-02, 11:45:13.000, 32390370000, 4
2015-07-02, 11:45:43.000, 32390370000, 4
2015-07-02, 11:46:13.000, 32390370000, 4
2015-07-02, 11:46:43.000, 32390370000, 4
2015-07-02, 11:47:13.000, 32390370000, 4
2015-07-02, 11:47:43.000, 32390370000, 4
2015-07-02, 11:48:13.000, 32390370000, 4
2015-07-02, 11:48:43.000, 32390370000, 4
2015-07-02, 11:49:13.000, 32390370000, 4
2015-07-02, 11:49:43.000, 32390370000, 4
2015-07-02, 11:50:13.000, 32390370000, 4
2015-07-02, 11:50:43.000, 32390370000, 4
2015-07-02, 11:51:13.000, 32390370000, 4
2015-07-02, 11:51:43.000, 32390370000, 4
2015-07-02, 11:52:13.000, 32390370000, 4
2015-07-02, 11:52:43.000, 32390370000, 4
2015-07-02, 11:53:13.000, 32390370000, 4
2015-07-02, 11:53:43.000, 32390370000, 4
2015-07-02, 11:54:13.000, 32390370000, 4
2015-07-02, 11:54:43.000, 32390370000, 4
2015-07-02, 11:55:13.000, 32390370000, 4
2015-07-02, 11:55:43.000, 32390370000, 4
2015-07-02, 11:56:13.000, 32390370000, 4
2015-07-02, 11:56:43.000, 32390370000, 4
2015-07-02, 11:57:13.000, 32390370000, 4
2015-07-02, 11:57:43.000, 32390370000, 4
2015-07-02, 11:58:13.000, 32390370000, 4
2015-07-02, 11:58:43.000, 32390370000, 4
2015-07-02, 11:59:13.000, 32390370000, 4
2015-07-02, 11:59:43.000, 32390370000, 4
2015-07-02, 12:00:13.000, 32390370000, 4
2015-07-02, 12:00:43.000, 32390370000, 4
2015-07-02, 12:01:13.000, 32390370000, 4
2015-07-02, 12:01:43.000, 32390370000, 4
2015-07-02, 12:02:13.000, 32390370000, 4
2015-07-02, 12:02:43.000, 32390370000, 4
2015-07-02, 12:03:13.000, 32390370000, 4
2015-07-02, 12:03:43.000, 32390370000, 4
2015-07-02, 12:04:13.000, 32390370000, 4
2015-07-02, 12:04:43.000, 32390370000, 4
2015-07-02, 12:05:13.000, 32390370000, 4
2015-07-02, 12:05:43.000, 32390371000, 4
2015-07-02, 12:06:13.000, 32390371000, 4
2015-07-02, 12:06:43.000, 32390371000, 4
2015-07-02, 12:07:13.000, 32390371000, 4
2015-07-02, 12:07:43.000, 32390371000, 4
2015-07-02, 12:08:13.000, 32390371000, 4
2015-07-02, 12:08:43.000, 32390371000, 4
2015-07-02, 12:09:13.000, 32390371000, 4
2015-07-02, 12:09:43.000, 32390371000, 4
2015-07-02, 12:10:13.000, 32390371000, 4
2015-07-02, 12:10:43.000, 32390371000, 4
2015-07-02, 12:11:13.000, 32390371000, 4
2015-07-02, 12:11:43.000, 32390371000, 4
2015-07-02, 12:12:13.000, 32390371000, 4
2015-07-02, 12:12:43.000, 32390371000, 4
2015-07-02, 12:13:13.000, 32390371000, 4
2015-07-02, 12:13:43.000, 32390371000, 4
2015-07-02, 12:14:13.000, 32390371000, 4
2015-07-02, 12:14:43.000, 32390371000, 4
2015-07-02, 12:15:13.000, 32390371000, 4
2015-07-02, 12:15:43.000, 32390371000, 4
2015-07-02, 12:16:13.000, 32390371000, 4
2015-07-02, 12:16:43.000, 32390371000, 4
2015-07-02, 12:17:13.000, 32390371000, 4
2015-07-02, 12:17:43.000, 32390371000, 4
2015-07-02, 12:18:13.000, 32390371000, 4
2015-07-02, 12:18:43.000, 32390371000, 4
2015-07-02, 12:19:13.000, 32390371000, 4
2015-07-02, 12:19:43.000, 32390371000, 4
2015-07-02, 12:20:13.000, 32390371000, 4
2015-07-02, 12:20:43.000, 32390371000, 4
2015-07-02, 12:21:14.000, 32390371000, 4
2015-07-02, 12:21:43.000, 32390371000, 4
2015-07-02, 12:22:13.000, 32390371000, 4
2015-07-02, 12:22:43.000, 32390371000, 4
2015-07-02, 12:23:13.000, 32390371000, 4
2015-07-02, 12:23:43.000, 32390371000, 4
2015-07-02, 12:24:13.000, 32390371000, 4
2015-07-02, 12:24:43.000, 32390371000, 4
2015-07-02, 12:25:13.000, 32390371000, 4
2015-07-02, 12:25:43.000, 32390371000, 4
2015-07-02, 12:26:13.000, 32390371000, 4
2015-07-02, 12:26:43.000, 32390371000, 4
2015-07-02, 12:27:13.000, 32390371000, 4
2015-07-02, 12:27:43.000, 32390371000, 4
2015-07-02, 12:28:13.000, 32390371000, 4
2015-07-02, 12:28:43.000, 32390371000, 4
2015-07-02, 12:29:13.000, 32390371000, 4
2015-07-02, 12:29:43.000, 32390371000, 4
2015-07-02, 12:30:13.000, 32390371000, 4
2015-07-02, 12:30:43.000, 32390371000, 4
2015-07-02, 12:31:13.000, 32390371000, 4
2015-07-02, 12:31:43.000, 32390371000, 4
2015-07-02, 12:32:13.000, 32390371000, 4
2015-07-02, 12:32:43.000, 32390371000, 4
2015-07-02, 12:33:13.000, 32390371000, 4
2015-07-02, 12:33:43.000, 32390371000, 4
2015-07-02, 12:34:13.000, 32390371000, 4
2015-07-02, 12:34:43.000, 32390371000, 4
2015-07-02, 12:35:13.000, 32390371000, 4
2015-07-02, 12:35:43.000, 32390371000, 4
2015-07-02, 12:36:13.000, 32390371000, 4
2015-07-02, 12:36:43.000, 32390371000, 4
2015-07-02, 12:37:13.000, 32390371000, 4
2015-07-02, 12:37:43.000, 32390371000, 4
2015-07-02, 12:38:13.000, 32390371000, 4
2015-07-02, 12:38:43.000, 32390371000, 4
2015-07-02, 12:39:13.000, 32390371000, 4
2015-07-02, 12:39:43.000, 32390371000, 4
2015-07-02, 12:40:13.000, 32390371000, 4
2015-07-02, 12:40:43.000, 32390371000, 4
2015-07-02, 12:41:13.000, 32390371000, 4
2015-07-02, 12:41:44.000, 32390371000, 4
2015-07-02, 12:42:13.000, 32390371000, 4
2015-07-02, 12:42:44.000, 32390371000, 4
2015-07-02, 12:43:13.000, 32390371000, 4
2015-07-02, 12:43:43.000, 32390371000, 4
2015-07-02, 12:44:13.000, 32390371000, 4
2015-07-02, 12:44:43.000, 32390371000, 4
2015-07-02, 12:45:13.000, 32390371000, 4
2015-07-02, 12:45:43.000, 32390371000, 4
2015-07-02, 12:46:13.000, 32390371000, 4
2015-07-02, 12:46:43.000, 32390371000, 4
2015-07-02, 12:47:13.000, 32390371000, 4
2015-07-02, 12:47:43.000, 32390371000, 4
2015-07-02, 12:48:13.000, 32390371000, 4
2015-07-02, 12:48:43.000, 32390371000, 4
2015-07-02, 12:49:13.000, 32390371000, 4
2015-07-02, 12:49:43.000, 32390371000, 4
2015-07-02, 12:50:13.000, 32390371000, 4
2015-07-02, 12:50:43.000, 32390371000, 4
2015-07-02, 12:51:13.000, 32390371000, 4
2015-07-02, 12:51:43.000, 32390371000, 4
2015-07-02, 12:52:13.000, 32390371000, 4
2015-07-02, 12:52:43.000, 32390371000, 4
2015-07-02, 12:53:13.000, 32390371000, 4
2015-07-02, 12:53:43.000, 32390371000, 4
2015-07-02, 12:54:13.000, 32390371000, 4
2015-07-02, 12:54:43.000, 32390371000, 4
2015-07-02, 12:55:13.000, 32390371000, 4
2015-07-02, 12:55:43.000, 32390371000, 4
2015-07-02, 12:56:13.000, 32390371000, 4
2015-07-02, 12:56:43.000, 32390371000, 4
2015-07-02, 12:57:13.000, 32390371000, 4
2015-07-02, 12:57:43.000, 32390371000, 4
2015-07-02, 12:58:13.000, 32390371000, 4
2015-07-02, 12:58:43.000, 32390371000, 4
2015-07-02, 12:59:13.000, 32390371000, 4
2015-07-02, 12:59:43.000, 32390371000, 4
2015-07-02, 13:00:13.000, 32390371000, 4
2015-07-02, 13:00:43.000, 32390371000, 4
2015-07-02, 13:01:13.000, 32390371000, 4
2015-07-02, 13:01:43.000, 32390371000, 4
2015-07-02, 13:02:13.000, 32390371000, 4
2015-07-02, 13:03:13.000, 32390371000, 4
2015-07-02, 13:03:43.000, 32390371000, 4
2015-07-02, 13:04:13.000, 32390371000, 4
2015-07-02, 13:04:43.000, 32390371000, 4
2015-07-02, 13:05:15.000, 32390371000, 4
2015-07-02, 13:05:43.000, 32390371000, 4
2015-07-02, 13:06:13.000, 32390371000, 4
2015-07-02, 13:07:13.000, 32390371000, 4
2015-07-02, 13:07:43.000, 32390371000, 4
2015-07-02, 13:08:13.000, 32390371000, 4
2015-07-02, 13:08:43.000, 32390371000, 4
2015-07-02, 13:09:13.000, 32390371000, 4
2015-07-02, 13:09:43.000, 32390371000, 4
2015-07-02, 13:10:13.000, 32390371000, 4
2015-07-02, 13:10:43.000, 32390371000, 4
2015-07-02, 13:11:13.000, 32390371000, 4
2015-07-02, 13:11:43.000, 32390371000, 4
2015-07-02, 13:12:13.000, 32390371000, 4
2015-07-02, 13:12:43.000, 32390371000, 4
2015-07-02, 13:13:13.000, 32390371000, 4
2015-07-02, 13:13:43.000, 32390371000, 4
2015-07-02, 13:14:13.000, 32390371000, 4
2015-07-02, 13:14:43.000, 32390371000, 4
2015-07-02, 13:15:13.000, 32390371000, 4
2015-07-02, 13:15:43.000, 32390371000, 4
2015-07-02, 13:16:13.000, 32390371000, 4
2015-07-02, 13:16:43.000, 32390371000, 4
2015-07-02, 13:17:13.000, 32390371000, 4
2015-07-02, 13:17:43.000, 32390371000, 4
2015-07-02, 13:18:13.000, 32390371000, 4
2015-07-02, 13:18:43.000, 32390371000, 4
2015-07-02, 13:19:13.000, 32390371000, 4
2015-07-02, 13:19:43.000, 32390371000, 4
2015-07-02, 13:20:13.000, 32390371000, 4
2015-07-02, 13:20:43.000, 32390371000, 4
2015-07-02, 13:21:13.000, 32390371000, 4
2015-07-02, 13:21:43.000, 32390371000, 4
2015-07-02, 13:22:13.000, 32390371000, 4
2015-07-02, 13:22:43.000, 32390371000, 4
