2015-07-01, 00:00:30.000, 37167867000, 3
2015-07-01, 00:00:58.000, 37167909000, 3
2015-07-01, 00:01:28.000, 37167909000, 3
2015-07-01, 00:01:58.000, 37167955000, 3
2015-07-01, 00:02:28.000, 37167955000, 3
2015-07-01, 00:02:58.000, 37167998000, 3
2015-07-01, 00:03:28.000, 37167998000, 3
2015-07-01, 00:03:58.000, 37168040000, 3
2015-07-01, 00:04:28.000, 37168040000, 3
2015-07-01, 00:04:58.000, 37168082000, 3
2015-07-01, 00:05:28.000, 37168082000, 3
2015-07-01, 00:05:58.000, 37168125000, 3
2015-07-01, 00:06:28.000, 37168125000, 3
2015-07-01, 00:06:59.000, 37168168000, 3
2015-07-01, 00:07:28.000, 37168168000, 3
2015-07-01, 00:07:58.000, 37168211000, 3
2015-07-01, 00:08:28.000, 37168211000, 3
2015-07-01, 00:08:58.000, 37168253000, 3
2015-07-01, 00:09:28.000, 37168253000, 3
2015-07-01, 00:09:58.000, 37168295000, 3
2015-07-01, 00:10:28.000, 37168295000, 3
2015-07-01, 00:10:58.000, 37168338000, 3
2015-07-01, 00:11:28.000, 37168338000, 3
2015-07-01, 00:11:58.000, 37168384000, 3
2015-07-01, 00:12:28.000, 37168384000, 3
2015-07-01, 00:12:58.000, 37168426000, 3
2015-07-01, 00:13:28.000, 37168426000, 3
2015-07-01, 00:13:58.000, 37168468000, 3
2015-07-01, 00:14:28.000, 37168468000, 3
2015-07-01, 00:14:58.000, 37168509000, 3
2015-07-01, 00:15:28.000, 37168509000, 3
2015-07-01, 00:15:58.000, 37168550000, 3
2015-07-01, 00:16:28.000, 37168550000, 3
2015-07-01, 00:16:58.000, 37168591000, 3
2015-07-01, 00:17:28.000, 37168591000, 3
2015-07-01, 00:17:58.000, 37168632000, 3
2015-07-01, 00:18:28.000, 37168632000, 3
2015-07-01, 00:18:58.000, 37168675000, 3
2015-07-01, 00:19:28.000, 37168675000, 3
2015-07-01, 00:19:58.000, 37168716000, 3
2015-07-01, 00:20:28.000, 37168716000, 3
2015-07-01, 00:20:58.000, 37168759000, 3
2015-07-01, 00:21:28.000, 37168759000, 3
2015-07-01, 00:21:58.000, 37168804000, 3
2015-07-01, 00:22:28.000, 37168804000, 3
2015-07-01, 00:22:58.000, 37168847000, 3
2015-07-01, 00:23:28.000, 37168847000, 3
2015-07-01, 00:23:58.000, 37168889000, 3
2015-07-01, 00:24:28.000, 37168889000, 3
2015-07-01, 00:24:58.000, 37168931000, 3
2015-07-01, 00:25:28.000, 37168931000, 3
2015-07-01, 00:25:58.000, 37168973000, 3
2015-07-01, 00:26:28.000, 37168973000, 3
2015-07-01, 00:26:58.000, 37169024000, 3
2015-07-01, 00:27:28.000, 37169024000, 3
2015-07-01, 00:27:58.000, 37169079000, 3
2015-07-01, 00:28:28.000, 37169079000, 3
2015-07-01, 00:28:58.000, 37169133000, 3
2015-07-01, 00:29:28.000, 37169133000, 3
2015-07-01, 00:29:58.000, 37169175000, 3
2015-07-01, 00:30:28.000, 37169175000, 3
2015-07-01, 00:30:58.000, 37169218000, 3
2015-07-01, 00:31:28.000, 37169218000, 3
2015-07-01, 00:31:58.000, 37169263000, 3
2015-07-01, 00:32:28.000, 37169263000, 3
2015-07-01, 00:32:58.000, 37169304000, 3
2015-07-01, 00:33:28.000, 37169304000, 3
2015-07-01, 00:33:58.000, 37169346000, 3
2015-07-01, 00:34:28.000, 37169346000, 3
2015-07-01, 00:34:58.000, 37169388000, 3
2015-07-01, 00:35:28.000, 37169388000, 3
2015-07-01, 00:35:58.000, 37169430000, 3
2015-07-01, 00:36:28.000, 37169430000, 3
2015-07-01, 00:36:59.000, 37169473000, 3
2015-07-01, 00:37:28.000, 37169473000, 3
2015-07-01, 00:37:58.000, 37169515000, 3
2015-07-01, 00:38:28.000, 37169515000, 3
2015-07-01, 00:38:58.000, 37169558000, 3
2015-07-01, 00:39:28.000, 37169558000, 3
2015-07-01, 00:39:58.000, 37169600000, 3
2015-07-01, 00:40:28.000, 37169600000, 3
2015-07-01, 00:40:58.000, 37169643000, 3
2015-07-01, 00:41:28.000, 37169643000, 3
2015-07-01, 00:41:58.000, 37169693000, 3
2015-07-01, 00:42:28.000, 37169693000, 3
2015-07-01, 00:42:58.000, 37169748000, 3
2015-07-01, 00:43:28.000, 37169748000, 3
2015-07-01, 00:43:58.000, 37169803000, 3
2015-07-01, 00:44:28.000, 37169803000, 3
2015-07-01, 00:44:58.000, 37169849000, 3
2015-07-01, 00:45:28.000, 37169849000, 3
2015-07-01, 00:45:58.000, 37169891000, 3
2015-07-01, 00:46:29.000, 37169891000, 3
2015-07-01, 00:46:58.000, 37169933000, 3
2015-07-01, 00:47:28.000, 37169933000, 3
2015-07-01, 00:47:58.000, 37169976000, 3
2015-07-01, 00:48:28.000, 37169976000, 3
2015-07-01, 00:48:58.000, 37170018000, 3
2015-07-01, 00:49:28.000, 37170018000, 3
2015-07-01, 00:49:58.000, 37170061000, 3
2015-07-01, 00:50:28.000, 37170061000, 3
2015-07-01, 00:50:58.000, 37170103000, 3
2015-07-01, 00:51:28.000, 37170103000, 3
2015-07-01, 00:52:00.000, 37170149000, 3
2015-07-01, 00:52:28.000, 37170149000, 3
2015-07-01, 00:52:58.000, 37170191000, 3
2015-07-01, 00:53:28.000, 37170191000, 3
2015-07-01, 00:53:58.000, 37170233000, 3
2015-07-01, 00:54:28.000, 37170233000, 3
2015-07-01, 00:54:58.000, 37170275000, 3
2015-07-01, 00:55:28.000, 37170275000, 3
2015-07-01, 00:55:58.000, 37170315000, 3
2015-07-01, 00:56:28.000, 37170315000, 3
2015-07-01, 00:56:58.000, 37170356000, 3
2015-07-01, 00:57:28.000, 37170356000, 3
2015-07-01, 00:57:58.000, 37170398000, 3
2015-07-01, 00:58:28.000, 37170398000, 3
2015-07-01, 00:58:58.000, 37170439000, 3
2015-07-01, 00:59:28.000, 37170439000, 3
2015-07-01, 00:59:58.000, 37170481000, 3
2015-07-01, 01:00:28.000, 37170481000, 3
2015-07-01, 01:00:58.000, 37170521000, 3
2015-07-01, 01:01:28.000, 37170521000, 3
2015-07-01, 01:01:58.000, 37170566000, 3
2015-07-01, 01:02:28.000, 37170566000, 3
2015-07-01, 01:02:58.000, 37170607000, 3
2015-07-01, 01:03:28.000, 37170607000, 3
2015-07-01, 01:03:58.000, 37170648000, 3
2015-07-01, 01:04:28.000, 37170648000, 3
2015-07-01, 01:04:58.000, 37170690000, 3
2015-07-01, 01:05:28.000, 37170690000, 3
2015-07-01, 01:05:58.000, 37170731000, 3
2015-07-01, 01:06:28.000, 37170731000, 3
2015-07-01, 01:07:00.000, 37170780000, 3
2015-07-01, 01:07:28.000, 37170780000, 3
2015-07-01, 01:07:58.000, 37170836000, 3
2015-07-01, 01:08:28.000, 37170836000, 3
2015-07-01, 01:08:58.000, 37170893000, 3
2015-07-01, 01:09:28.000, 37170893000, 3
2015-07-01, 01:09:58.000, 37170950000, 3
2015-07-01, 01:10:28.000, 37170950000, 3
2015-07-01, 01:10:58.000, 37171008000, 3
2015-07-01, 01:11:28.000, 37171008000, 3
2015-07-01, 01:11:58.000, 37171068000, 3
2015-07-01, 01:12:28.000, 37171068000, 3
2015-07-01, 01:12:58.000, 37171126000, 3
2015-07-01, 01:13:28.000, 37171126000, 3
2015-07-01, 01:13:58.000, 37171184000, 3
2015-07-01, 01:14:28.000, 37171184000, 3
2015-07-01, 01:14:58.000, 37171244000, 3
2015-07-01, 01:15:28.000, 37171244000, 3
2015-07-01, 01:15:58.000, 37171303000, 3
2015-07-01, 01:16:28.000, 37171303000, 3
2015-07-01, 01:16:58.000, 37171362000, 3
2015-07-01, 01:17:28.000, 37171362000, 3
2015-07-01, 01:17:58.000, 37171422000, 3
2015-07-01, 01:18:28.000, 37171422000, 3
2015-07-01, 01:18:58.000, 37171482000, 3
2015-07-01, 01:19:28.000, 37171482000, 3
2015-07-01, 01:19:58.000, 37171542000, 3
2015-07-01, 01:20:28.000, 37171542000, 3
2015-07-01, 01:20:58.000, 37171602000, 3
2015-07-01, 01:21:28.000, 37171602000, 3
2015-07-01, 01:21:58.000, 37171664000, 3
2015-07-01, 01:22:28.000, 37171664000, 3
2015-07-01, 01:22:58.000, 37171724000, 3
2015-07-01, 01:23:28.000, 37171724000, 3
2015-07-01, 01:23:58.000, 37171785000, 3
2015-07-01, 01:24:28.000, 37171785000, 3
2015-07-01, 01:24:58.000, 37171845000, 3
2015-07-01, 01:25:28.000, 37171845000, 3
2015-07-01, 01:25:58.000, 37171906000, 3
2015-07-01, 01:26:28.000, 37171906000, 3
2015-07-01, 01:26:58.000, 37171967000, 3
2015-07-01, 01:27:28.000, 37171967000, 3
2015-07-01, 01:27:58.000, 37172028000, 3
